source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b0063,511145.b0062,protein.P08204,protein.P08202,unique,unique,database,900,0.900,0.75,0.6750,999,795,644,758,921,0,900,940
511145.b0063,511145.b4197,protein.P08204,protein.P39305,unique,unique,database,900,0.900,0.75,0.6750,907,61,0,0,68,0,900,69
511145.b0063,511145.b0061,protein.P08204,protein.P08203,unique,unique,database,900,0.900,0.75,0.6750,999,425,0,696,871,0,900,966
511145.b0063,511145.b4198,protein.P08204,protein.P39306,unique,unique,database,900,0.900,0.75,0.6750,993,68,0,696,46,0,900,801
511145.b0063,511145.b3386,protein.P08204,protein.P0AG07,unique,unique,database,900,0.900,0.75,0.6750,933,0,79,0,0,0,900,331
511145.b0063,511145.b3582,protein.P08204,protein.P37679,unique,unique,database,900,0.900,0.75,0.6750,903,61,0,0,52,0,900,0
511145.b0063,511145.b3583,protein.P08204,protein.P37680,unique,unique,database,900,0.900,0.75,0.6750,994,68,0,704,55,0,900,812
511145.b0063,511145.b2914,protein.P08204,protein.P0A7Z0,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0063,511145.b4090,protein.P08204,protein.P37351,unique,unique,database,800,0.800,0.75,0.6000,841,87,0,0,0,0,800,200
511145.b0066,511145.b0067,protein.P31548,protein.P31549,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,553,668,0,900,956
511145.b0066,511145.b0068,protein.P31548,protein.P31550,unique,unique,database,900,0.900,0.75,0.6750,993,800,0,393,533,0,900,94
511145.b0067,511145.b0068,protein.P31549,protein.P31550,unique,unique,database,900,0.900,0.75,0.6750,998,800,0,775,724,0,900,240
511145.b0067,511145.b0066,protein.P31549,protein.P31548,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,553,668,0,900,956
511145.b0068,511145.b0066,protein.P31550,protein.P31548,unique,unique,database,900,0.900,0.75,0.6750,993,800,0,393,533,0,900,94
511145.b0068,511145.b0067,protein.P31550,protein.P31549,unique,unique,database,900,0.900,0.75,0.6750,998,800,0,775,724,0,900,240
511145.b0071,511145.b1378,protein.P30126,protein.P52647,unique,unique,database,800,0.800,0.75,0.6000,811,56,0,0,81,0,800,0
511145.b0071,511145.b1702,protein.P30126,protein.P23538,unique,unique,database,800,0.800,0.75,0.6000,823,71,0,0,0,124,800,0
511145.b0071,511145.b0073,protein.P30126,protein.P30125,unique,unique,database,900,0.900,0.75,0.6750,999,795,560,767,993,0,900,937
511145.b0071,511145.b1479,protein.P30126,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,821,61,0,0,65,0,800,103
511145.b0071,511145.b0903,protein.P30126,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,833,0,0,0,0,54,800,192
511145.b0071,511145.b1854,protein.P30126,protein.P21599,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,43,0,800,104
511145.b0071,511145.b0072,protein.P30126,protein.P0A6A6,unique,unique,database,900,0.900,0.75,0.6750,999,795,900,775,986,588,900,930
511145.b0071,511145.b3114,protein.P30126,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,818,0,0,0,0,0,800,130
511145.b0071,511145.b0114,protein.P30126,protein.P0AFG8,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0071,511145.b1676,protein.P30126,protein.P0AD61,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,43,0,800,104
511145.b0071,511145.b2133,protein.P30126,protein.P06149,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,43,0,800,0
511145.b0071,511145.b1380,protein.P30126,protein.P52643,unique,unique,database,800,0.800,0.75,0.6000,803,60,0,0,0,0,800,0
511145.b0071,511145.b0074,protein.P30126,protein.P09151,unique,unique,database,900,0.900,0.75,0.6750,999,795,0,721,951,0,900,943
511145.b0071,511145.b0871,protein.P30126,protein.P07003,unique,unique,database,800,0.800,0.75,0.6000,908,76,0,255,350,0,800,133
511145.b0071,511145.b2463,protein.P30126,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,824,79,0,0,65,0,800,99
511145.b0071,511145.b3951,protein.P30126,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,817,0,0,0,0,0,800,125
511145.b0071,511145.b3605,protein.P30126,protein.P33232,unique,unique,database,800,0.800,0.75,0.6000,807,0,0,0,0,0,800,75
511145.b0071,511145.b1415,protein.P30126,protein.P25553,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,45
511145.b0071,511145.b0823,protein.P30126,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,831,0,0,0,0,0,800,190
511145.b0072,511145.b1676,protein.P0A6A6,protein.P0AD61,unique,unique,database,800,0.800,0.75,0.6000,815,60,0,0,0,0,800,97
511145.b0072,511145.b3114,protein.P0A6A6,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0072,511145.b0114,protein.P0A6A6,protein.P0AFG8,unique,unique,database,800,0.800,0.75,0.6000,801,0,0,0,0,0,800,46
511145.b0072,511145.b1854,protein.P0A6A6,protein.P21599,unique,unique,database,800,0.800,0.75,0.6000,815,60,0,0,0,0,800,97
511145.b0072,511145.b1479,protein.P0A6A6,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,815,55,0,0,0,0,800,101
511145.b0072,511145.b0903,protein.P0A6A6,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,801,0,0,0,0,0,800,46
511145.b0072,511145.b0073,protein.P0A6A6,protein.P30125,unique,unique,database,900,0.900,0.75,0.6750,999,800,899,763,995,81,900,941
511145.b0072,511145.b1702,protein.P0A6A6,protein.P23538,unique,unique,database,800,0.800,0.75,0.6000,824,79,0,0,0,110,800,55
511145.b0072,511145.b1378,protein.P0A6A6,protein.P52647,unique,unique,database,800,0.800,0.75,0.6000,882,81,0,0,133,91,800,313
511145.b0072,511145.b0071,protein.P0A6A6,protein.P30126,unique,unique,database,900,0.900,0.75,0.6750,999,795,900,775,986,588,900,930
511145.b0072,511145.b0823,protein.P0A6A6,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0072,511145.b1415,protein.P0A6A6,protein.P25553,unique,unique,database,800,0.800,0.75,0.6000,818,0,0,0,0,0,800,132
511145.b0072,511145.b3605,protein.P0A6A6,protein.P33232,unique,unique,database,800,0.800,0.75,0.6000,810,0,0,0,0,0,800,92
511145.b0072,511145.b2463,protein.P0A6A6,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,810,81,0,0,0,0,800,50
511145.b0072,511145.b3951,protein.P0A6A6,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0072,511145.b0871,protein.P0A6A6,protein.P07003,unique,unique,database,800,0.800,0.75,0.6000,909,76,0,233,291,0,800,234
511145.b0072,511145.b1380,protein.P0A6A6,protein.P52643,unique,unique,database,800,0.800,0.75,0.6000,815,55,0,0,0,0,800,104
511145.b0072,511145.b0074,protein.P0A6A6,protein.P09151,unique,unique,database,900,0.900,0.75,0.6750,999,800,622,660,985,0,900,932
511145.b0072,511145.b2133,protein.P0A6A6,protein.P06149,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,44,0,800,0
511145.b0073,511145.b3670,protein.P30125,protein.P0ADF8,unique,unique,database,900,0.900,0.75,0.6750,978,76,0,0,539,65,900,552
511145.b0073,511145.b0077,protein.P30125,protein.P00893,unique,unique,database,900,0.900,0.75,0.6750,991,62,95,728,268,171,900,549
511145.b0073,511145.b0071,protein.P30125,protein.P30126,unique,unique,database,900,0.900,0.75,0.6750,999,795,560,767,993,0,900,937
511145.b0073,511145.b0072,protein.P30125,protein.P0A6A6,unique,unique,database,900,0.900,0.75,0.6750,999,800,899,763,995,81,900,941
511145.b0073,511145.b0078,protein.P30125,protein.P00894,unique,unique,database,900,0.900,0.75,0.6750,992,90,0,488,629,65,900,605
511145.b0073,511145.b3117,protein.P30125,protein.P0AGF6,unique,unique,database,900,0.900,0.75,0.6750,951,65,0,257,125,0,900,319
511145.b0073,511145.b3772,protein.P30125,protein.P04968,unique,unique,database,900,0.900,0.75,0.6750,986,65,0,216,150,0,900,814
511145.b0073,511145.b3671,protein.P30125,protein.P08142,unique,unique,database,900,0.900,0.75,0.6750,993,62,83,734,310,0,900,681
511145.b0073,511145.b3769,protein.P30125,protein.P0ADG1,unique,unique,database,900,0.900,0.75,0.6750,943,98,0,0,108,0,900,386
511145.b0074,511145.b0077,protein.P09151,protein.P00893,unique,unique,database,810,0.810,0.75,0.6075,984,62,0,710,276,0,810,643
511145.b0074,511145.b3670,protein.P09151,protein.P0ADF8,unique,unique,database,800,0.800,0.75,0.6000,960,76,0,0,414,0,800,678
511145.b0074,511145.b2455,protein.P09151,protein.P77445,unique,unique,database,900,0.900,0.75,0.6750,907,47,0,0,74,48,900,65
511145.b0074,511145.b4014,protein.P09151,protein.P08997,unique,unique,database,900,0.900,0.75,0.6750,907,0,0,0,55,0,900,102
511145.b0074,511145.b3255,protein.P09151,protein.P0ABD8,unique,unique,database,900,0.900,0.75,0.6750,905,0,0,0,0,0,900,91
511145.b0074,511145.b0071,protein.P09151,protein.P30126,unique,unique,database,900,0.900,0.75,0.6750,999,795,0,721,951,0,900,943
511145.b0074,511145.b0351,protein.P09151,protein.P77580,unique,unique,database,900,0.900,0.75,0.6750,969,98,0,0,0,646,900,146
511145.b0074,511145.b2297,protein.P09151,protein.P0A9M8,unique,unique,database,900,0.900,0.75,0.6750,907,0,0,0,0,0,900,114
511145.b0074,511145.b2844,protein.P09151,protein.Q46939,unique,unique,database,900,0.900,0.75,0.6750,926,61,0,0,212,0,900,121
511145.b0074,511145.b1378,protein.P09151,protein.P52647,unique,unique,database,900,0.900,0.75,0.6750,947,198,0,0,69,0,900,382
511145.b0074,511145.b1702,protein.P09151,protein.P23538,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,46,0,800,63
511145.b0074,511145.b3256,protein.P09151,protein.P24182,unique,unique,database,900,0.900,0.75,0.6750,906,88,0,0,50,0,900,44
511145.b0074,511145.b1241,protein.P09151,protein.P0A9Q7,unique,unique,database,900,0.900,0.75,0.6750,940,79,0,0,74,48,900,384
511145.b0074,511145.b0903,protein.P09151,protein.P09373,unique,unique,database,900,0.900,0.75,0.6750,906,0,0,0,0,0,900,101
511145.b0074,511145.b2224,protein.P09151,protein.P76461,unique,unique,database,900,0.900,0.75,0.6750,923,61,0,0,212,0,900,94
511145.b0074,511145.b1479,protein.P09151,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,831,0,0,0,65,0,800,172
511145.b0074,511145.b3572,protein.P09151,protein.P09053,unique,unique,database,900,0.900,0.75,0.6750,958,0,0,0,62,0,900,594
511145.b0074,511145.b2458,protein.P09151,protein.P77218,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,0,0,0,900,66
511145.b0074,511145.b0728,protein.P09151,protein.P0A836,unique,unique,database,800,0.800,0.75,0.6000,843,76,0,0,0,81,800,189
511145.b0074,511145.b0331,protein.P09151,protein.P77541,unique,unique,database,800,0.800,0.75,0.6000,821,89,0,0,75,0,800,65
511145.b0074,511145.b1854,protein.P09151,protein.P21599,unique,unique,database,800,0.800,0.75,0.6000,817,0,0,0,0,0,800,124
511145.b0074,511145.b0114,protein.P09151,protein.P0AFG8,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,0,0,800,107
511145.b0074,511145.b0729,protein.P09151,protein.P0AGE9,unique,unique,database,800,0.800,0.75,0.6000,821,54,0,0,54,0,800,122
511145.b0074,511145.b0078,protein.P09151,protein.P00894,unique,unique,database,800,0.800,0.75,0.6000,978,98,0,341,544,0,800,662
511145.b0074,511145.b3770,protein.P09151,protein.P0AB80,unique,unique,database,900,0.900,0.75,0.6750,999,98,896,0,657,84,900,834
511145.b0074,511145.b3114,protein.P09151,protein.P42632,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b0074,511145.b0072,protein.P09151,protein.P0A6A6,unique,unique,database,900,0.900,0.75,0.6750,999,800,622,660,985,0,900,932
511145.b0074,511145.b1676,protein.P09151,protein.P0AD61,unique,unique,database,800,0.800,0.75,0.6000,817,0,0,0,0,0,800,124
511145.b0074,511145.b2133,protein.P09151,protein.P06149,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0074,511145.b3771,protein.P09151,protein.P05791,unique,unique,database,900,0.900,0.75,0.6750,993,65,0,430,451,0,900,822
511145.b0074,511145.b1380,protein.P09151,protein.P52643,unique,unique,database,800,0.800,0.75,0.6000,821,63,0,0,57,0,800,108
511145.b0074,511145.b2290,protein.P09151,protein.P0A959,unique,unique,database,900,0.900,0.75,0.6750,920,43,0,0,62,0,900,223
511145.b0074,511145.b0871,protein.P09151,protein.P07003,unique,unique,database,810,0.810,0.75,0.6075,899,62,0,295,245,0,810,100
511145.b0074,511145.b3951,protein.P09151,protein.P32674,unique,unique,database,900,0.900,0.75,0.6750,923,0,0,0,0,0,900,264
511145.b0074,511145.b2463,protein.P09151,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,856,0,0,0,65,0,800,295
511145.b0074,511145.b0115,protein.P09151,protein.P06959,unique,unique,database,900,0.900,0.75,0.6750,919,0,0,0,0,0,900,229
511145.b0074,511145.b2976,protein.P09151,protein.P37330,unique,unique,database,900,0.900,0.75,0.6750,907,0,0,0,50,0,900,102
511145.b0074,511145.b3605,protein.P09151,protein.P33232,unique,unique,database,813,0.813,0.75,0.6098,844,95,0,0,0,0,813,152
511145.b0074,511145.b0185,protein.P09151,protein.P0ABD5,unique,unique,database,900,0.900,0.75,0.6750,900,47,0,0,0,0,900,0
511145.b0074,511145.b3671,protein.P09151,protein.P08142,unique,unique,database,810,0.810,0.75,0.6075,991,62,0,659,299,0,810,822
511145.b0074,511145.b1415,protein.P09151,protein.P25553,unique,unique,database,800,0.800,0.75,0.6000,829,47,0,0,74,48,800,139
511145.b0074,511145.b2316,protein.P09151,protein.P0A9Q5,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,44
511145.b0074,511145.b4069,protein.P09151,protein.P27550,unique,unique,database,900,0.900,0.75,0.6750,921,76,0,0,126,0,900,143
511145.b0074,511145.b3769,protein.P09151,protein.P0ADG1,unique,unique,database,800,0.800,0.75,0.6000,918,98,0,0,123,0,800,544
511145.b0074,511145.b0823,protein.P09151,protein.P75793,unique,unique,database,900,0.900,0.75,0.6750,903,0,0,0,0,0,900,77
511145.b0077,511145.b0073,protein.P00893,protein.P30125,unique,unique,database,900,0.900,0.75,0.6750,991,62,95,728,268,171,900,549
511145.b0077,511145.b1702,protein.P00893,protein.P23538,unique,unique,database,800,0.800,0.75,0.6000,816,59,0,0,0,0,800,103
511145.b0077,511145.b3774,protein.P00893,protein.P05793,unique,unique,database,900,0.900,0.75,0.6750,992,76,0,568,534,0,900,677
511145.b0077,511145.b1378,protein.P00893,protein.P52647,unique,unique,database,900,0.900,0.75,0.6750,945,231,0,0,0,0,900,345
511145.b0077,511145.b1800,protein.P00893,protein.P76251,unique,unique,database,900,0.900,0.75,0.6750,953,62,132,328,237,0,900,100
511145.b0077,511145.b3670,protein.P00893,protein.P0ADF8,unique,unique,database,900,0.900,0.75,0.6750,988,76,73,248,498,279,900,623
511145.b0077,511145.b1676,protein.P00893,protein.P0AD61,unique,unique,database,800,0.800,0.75,0.6000,821,51,0,0,54,70,800,98
511145.b0077,511145.b0078,protein.P00893,protein.P00894,unique,unique,database,900,0.900,0.75,0.6750,999,800,523,771,841,506,900,942
511145.b0077,511145.b0114,protein.P00893,protein.P0AFG8,unique,unique,database,800,0.800,0.75,0.6000,807,0,0,0,0,0,800,75
511145.b0077,511145.b1854,protein.P00893,protein.P21599,unique,unique,database,800,0.800,0.75,0.6000,821,51,0,0,54,70,800,98
511145.b0077,511145.b1479,protein.P00893,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,830,55,0,0,127,0,800,95
511145.b0077,511145.b3772,protein.P00893,protein.P04968,unique,unique,database,900,0.900,0.75,0.6750,974,60,0,221,146,86,900,638
511145.b0077,511145.b0871,protein.P00893,protein.P07003,unique,unique,database,800,0.800,0.75,0.6000,854,0,0,262,0,0,800,95
511145.b0077,511145.b1380,protein.P00893,protein.P52643,unique,unique,database,800,0.800,0.75,0.6000,806,45,0,0,42,0,800,69
511145.b0077,511145.b0074,protein.P00893,protein.P09151,unique,unique,database,810,0.810,0.75,0.6075,984,62,0,710,276,0,810,643
511145.b0077,511145.b3117,protein.P00893,protein.P0AGF6,unique,unique,database,900,0.900,0.75,0.6750,951,60,0,237,146,86,900,298
511145.b0077,511145.b2133,protein.P00893,protein.P06149,unique,unique,database,800,0.800,0.75,0.6000,808,46,0,0,52,65,800,44
511145.b0077,511145.b3769,protein.P00893,protein.P0ADG1,unique,unique,database,900,0.900,0.75,0.6750,982,76,0,0,145,0,900,809
511145.b0077,511145.b1415,protein.P00893,protein.P25553,unique,unique,database,800,0.800,0.75,0.6000,805,44,6,0,0,64,800,43
511145.b0077,511145.b3671,protein.P00893,protein.P08142,unique,unique,database,900,0.900,0.75,0.6750,946,0,0,136,0,0,900,428
511145.b0077,511145.b3605,protein.P00893,protein.P33232,unique,unique,database,819,0.819,0.75,0.6142,842,69,0,0,52,0,819,133
511145.b0077,511145.b2463,protein.P00893,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,883,155,0,0,152,0,800,281
511145.b0078,511145.b3605,protein.P00894,protein.P33232,unique,unique,database,800,0.800,0.75,0.6000,819,86,0,0,54,0,800,78
511145.b0078,511145.b2463,protein.P00894,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,842,103,0,0,54,93,800,136
511145.b0078,511145.b3769,protein.P00894,protein.P0ADG1,unique,unique,database,900,0.900,0.75,0.6750,980,0,0,0,0,0,900,816
511145.b0078,511145.b3671,protein.P00894,protein.P08142,unique,unique,database,900,0.900,0.75,0.6750,999,76,268,753,503,279,900,887
511145.b0078,511145.b1415,protein.P00894,protein.P25553,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,42
511145.b0078,511145.b3117,protein.P00894,protein.P0AGF6,unique,unique,database,900,0.900,0.75,0.6750,951,81,0,0,388,0,900,239
511145.b0078,511145.b2133,protein.P00894,protein.P06149,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,43,0,800,0
511145.b0078,511145.b3772,protein.P00894,protein.P04968,unique,unique,database,900,0.900,0.75,0.6750,991,81,0,305,388,0,900,806
511145.b0078,511145.b0871,protein.P00894,protein.P07003,unique,unique,database,800,0.800,0.75,0.6000,951,76,25,324,498,279,800,133
511145.b0078,511145.b1380,protein.P00894,protein.P52643,unique,unique,database,800,0.800,0.75,0.6000,812,0,0,0,0,99,800,0
511145.b0078,511145.b0074,protein.P00894,protein.P09151,unique,unique,database,800,0.800,0.75,0.6000,978,98,0,341,544,0,800,662
511145.b0078,511145.b1854,protein.P00894,protein.P21599,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0078,511145.b1479,protein.P00894,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,859,0,0,0,54,0,800,316
511145.b0078,511145.b1676,protein.P00894,protein.P0AD61,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b0078,511145.b0114,protein.P00894,protein.P0AFG8,unique,unique,database,800,0.800,0.75,0.6000,813,0,0,0,0,0,800,104
511145.b0078,511145.b1800,protein.P00894,protein.P76251,unique,unique,database,900,0.900,0.75,0.6750,968,90,0,244,527,65,900,156
511145.b0078,511145.b3774,protein.P00894,protein.P05793,unique,unique,database,900,0.900,0.75,0.6750,997,158,0,197,780,0,900,838
511145.b0078,511145.b1378,protein.P00894,protein.P52647,unique,unique,database,900,0.900,0.75,0.6750,934,226,0,0,63,0,900,201
511145.b0078,511145.b0077,protein.P00894,protein.P00893,unique,unique,database,900,0.900,0.75,0.6750,999,800,523,771,841,506,900,942
511145.b0078,511145.b3670,protein.P00894,protein.P0ADF8,unique,unique,database,900,0.900,0.75,0.6750,948,0,0,206,0,0,900,404
511145.b0078,511145.b1702,protein.P00894,protein.P23538,unique,unique,database,800,0.800,0.75,0.6000,800,43,0,0,0,0,800,0
511145.b0078,511145.b0073,protein.P00894,protein.P30125,unique,unique,database,900,0.900,0.75,0.6750,992,90,0,488,629,65,900,605
511145.b0084,511145.b0635,protein.P0AD68,protein.P0AD65,unique,unique,database,900,0.900,0.75,0.6750,978,0,0,293,0,0,900,717
511145.b0085,511145.b0086,protein.P22188,protein.P11880,unique,unique,database,900,0.900,0.75,0.6750,999,800,900,328,747,83,900,540
